Date,RAY,QQQ,T10Y3M,CL1,HG1,GC1,XAG,VNQ,EURtoUSD,VXUS,EEM,VIX
1994-10-14,13.752096162962394,,1.2578096030935195,4.372500803039068,19.362603287044024,21.41903013039195,0.8825353184923699,,0.661135473091072,,,13.32
1994-10-17,13.05593088445267,,1.2141324485386638,4.528312318932057,18.914629441735375,23.330292343734495,0.9105416139731703,,0.6719029765935505,,,14.76
1994-10-18,12.31512407499757,,1.2293739375135828,4.709780456437199,19.922987156529892,21.69888234281992,0.9118804509301789,,0.672399150286046,,,14.59
1994-10-19,13.85681099869561,,1.2533049222762427,4.901151527292635,23.770671548975066,22.793440268811473,0.8947381572041236,,0.6709322795967153,,,15.13
1994-10-20,11.311329043351828,,1.2761880537512524,4.990029447507598,21.659266080665766,23.55241581261477,0.9324285371080093,,0.66947261366309,,,15.99
1994-10-21,10.881152275582622,,1.2687045171019669,4.9604776220412905,20.87560594249387,22.401797730634545,0.8585821330688359,,0.6730966284433112,,,15.91
1994-10-24,9.44108557777798,,1.2442821725257727,4.859561090344873,21.86920484846825,21.21340005975062,0.8466548480379641,,0.6710989247803634,,,16.97
1994-10-25,10.618043015682863,,1.283341396112356,5.000587751696974,22.927305014675568,21.489900429376657,0.8416075296267616,,0.674719708432704,,,16.13
1994-10-26,11.683477196939144,,1.347526928259287,5.351224669828862,25.178408063933034,21.584259449896457,0.9441058497104853,,0.6722989518083069,,,15.7
1994-10-27,13.250160176954926,,1.3465851215089397,5.477867054302479,25.560684490330758,21.09737083409307,0.9774583723719225,,0.6706241662762721,,,15.67
1994-10-28,16.607074626291976,,1.2397275685710865,5.491154288145704,24.876589855933243,21.41005871966858,0.9104796557020716,,0.6595032459765952,,,14.56
1994-10-31,13.804657451841996,,1.1962557541941834,5.403589950695504,23.598438012863532,17.7124124552601,0.7771953810131318,,0.6610416168432103,,,14.56
1994-11-01,11.330236269345448,,1.283302411038816,5.873251548094978,26.54440914919658,20.241698170084803,0.8550011994826274,,0.6674240417994178,,,14.84
1994-11-02,11.440304382231808,,1.317361582879472,6.018709679387856,26.304579440507048,20.195557396688887,0.8886940261882983,,0.6699649671272904,,,15.34
1994-11-03,12.64554951479189,,1.2905975741834341,5.894663446005553,23.09667248194123,19.355560674167634,0.8452495914428497,,0.6529803350647192,,,15.58
1994-11-04,9.633154699087209,,1.2889648868650705,5.709236511149808,26.44869965602997,20.28918071743963,0.8261680817802467,,0.6453798830743113,,,16.75
1994-11-07,10.869671827491674,,1.2075741369852218,5.331358770924774,22.99002694487944,18.99940388708197,0.7888378501160492,,0.6527530321670495,,,17.37
1994-11-08,12.576707938253396,,1.225179122596529,5.572612992779103,23.204713592987428,21.23055513304892,0.8280000298329531,,0.6589111401081174,,,16.3
1994-11-09,11.86389416109127,,1.1869720990974904,5.131117067311731,22.067329095071965,20.53401976421523,0.7317758799200557,,0.6410438254851554,,,16.42
1994-11-10,11.199158314013856,,1.1924565552350948,5.226216352692757,23.019546376550274,22.044140382257837,0.8217961950946341,,0.6390266669650859,,,16.0
1994-11-11,10.483751996531693,,-1.404901632625631,5.093374114610819,24.017596182349592,21.286059400052764,0.8091423885283977,,0.6452861358694744,,,16.5
1994-11-14,12.909469215004854,,1.362797488175454,4.559508909501689,26.722501463099412,20.850321750120628,0.8243186845720942,,0.6310696023359011,,,16.68
1994-11-15,11.954993394216334,,1.1284882608816804,4.788356794723292,27.29583960425228,23.104161549123905,0.8654969588632601,,0.632786873987789,,,16.66
1994-11-16,11.985885451397479,,1.1581067896490904,4.610375739570955,31.76955090299426,21.62243810536786,0.86727510315872,,0.6290920425121332,,,15.56
1994-11-17,10.799885801547404,,1.208114238016129,4.952082967831187,30.12519568668179,20.75419740938476,0.882952425898719,,0.6319938048165681,,,15.91
1994-11-18,10.080122067460803,,1.1806896411588763,4.754843270948611,29.266583927511967,19.710523171248877,0.7765053051376922,,0.6278272772505975,,,16.0
1994-11-21,8.794667112164223,,1.1624409356519443,4.789585773540397,30.52879695867937,19.507977352086616,0.8202599797019453,,0.624670858533939,,,16.13
1994-11-22,5.223205089577983,,1.1684357730969708,5.157810258472715,25.548105599734612,20.41434083946196,0.8036347779639696,,0.6285026227191768,,,17.24
1994-11-23,7.789874064297957,,1.024357610860626,5.4380068998777045,24.26544146342478,21.306029013976296,0.8219812332738511,,0.6280039118791457,,,18.41
1994-11-24,8.64087210597408,,-1.3328767990372736,5.363222863951307,24.82139119856819,21.04878533349081,0.8237844503214994,,0.6246075267465059,,,18.41
1994-11-25,10.579958339007543,,1.2828033415814064,5.331844876130837,24.950639847723178,21.022318029001234,0.8359702828281302,,0.6241145593342106,,,17.44
1994-11-28,11.123001187810575,,1.073258950985075,5.283404614472785,25.822196307102924,19.227505300782013,0.765300081017753,,0.6218881409542639,,,16.83
1994-11-29,11.35364595766931,,1.0211036569621434,5.206317126016561,30.37183738645837,19.132580455340264,0.7442205828827038,,0.6247792097640115,,,16.15
1994-11-30,10.430380487845806,,0.9387046453709541,5.211991419175378,30.101734075951356,18.46521462884388,0.6222861631769461,,0.618021014963145,,,15.95
1994-12-01,7.976243454032777,,0.9596399182844625,4.981491235733127,30.919788107170554,17.17847660161029,0.6773959474394218,,0.6179907016597264,,,16.69
1994-12-02,11.243126010412752,,0.7669993430764868,4.191342013572363,29.78711823197301,15.308749791276174,0.46408648917372824,,0.6142563014468603,,,16.55
1994-12-05,10.905468314378231,,0.5668035978226106,4.2160060235268375,26.840670588518844,17.117902001169302,0.3751403116991312,,0.6170704583598728,,,16.1
1994-12-06,10.448463996284588,,0.5899146237694485,4.40109566198046,26.178722534891946,18.066524244490935,0.5571917206679351,,0.6177604722813143,,,16.05
1994-12-07,9.239617692738268,,0.8076735375838671,4.368152885522399,25.475115350804522,18.62067108755754,0.543393135245164,,0.6188972739245506,,,16.28
1994-12-08,6.431709593928302,,0.7674797925848915,4.660786451358023,28.095793153143656,19.221861868479905,0.6111358988316948,,0.6141282818447954,,,18.15
1994-12-09,8.849974836225455,,0.7799597915871505,4.654610000282224,26.11264962145731,19.551053470943874,0.6412028477453361,,0.6150740510084711,,,16.04
1994-12-12,10.296698557776852,,0.7314625936629959,4.436733589471532,25.900625815129086,19.945942039493367,0.7092465515333544,,0.6175112698646912,,,15.46
1994-12-13,10.59257171514938,,0.6991422802170477,4.482683127961975,25.56609316488084,19.85946518078106,0.6843586777328993,,0.6160629554117778,,,14.48
1994-12-14,13.092379947211777,,0.7882878602986183,4.58601815931163,27.75158193703424,21.107648854505857,0.7043920393635852,,0.6190348775631593,,,13.03
1994-12-15,12.633781431204925,,0.9152634987726914,4.328446346257649,29.578933657992525,21.848009278134608,0.7304737111263886,,0.6172585422317324,,,12.87
1994-12-16,13.189031361075749,,0.9116132050208008,4.412894771845858,28.642925504656088,19.544229628185494,0.6926915999444029,,0.6180694269396487,,,12.79
1994-12-19,11.827545098492239,,0.8655824569292434,4.584571873498251,26.008640514365208,20.638333026528993,0.6986903403394202,,0.6148524705985987,,,13.02
1994-12-20,11.618228984886121,,0.9868159609047633,4.644459350034302,24.806141546245367,23.06941186406053,0.7314296112649262,,0.6158760036651196,,,12.98
1994-12-21,13.269248993241208,,1.0341151698674014,4.674591387677757,26.995465066629027,21.696762523092076,0.7058652858244195,,0.6178546369108229,,,12.05
1994-12-22,12.358506461450181,,1.0121506341384998,4.7372592922095125,26.887151312744425,20.857502979101174,0.6902391310990496,,0.6113272079129124,,,12.42
1994-12-23,12.614295766265691,,0.9472297047989021,4.984119432539656,25.678819307377264,20.381124273229126,0.7076431791524582,,0.6143269519775248,,,11.82
1994-12-26,12.259596623492296,,-1.2194943070534126,4.933652513624339,25.82244907180667,20.63157057509732,0.6888115918408264,,0.6144541235812607,,,11.82
1994-12-27,13.461198805386301,,1.0394565423580036,5.203726009380512,26.969931520494058,21.88493043908054,0.7258777036207019,,0.614603386779243,,,12.07
1994-12-28,11.679287246282785,,1.023622875940748,5.290445206294848,27.77772576262911,23.478707256049894,0.831841197920055,,0.6160386678786833,,,12.81
1994-12-29,12.673106596131126,,1.0207384758733336,5.165078954975007,27.01156043972459,22.819024665232845,0.7732177442861535,,0.633029004255755,,,12.86
1994-12-30,11.822397305823552,,0.997599344618428,5.188975778560899,27.417237193148637,22.61632609569816,0.7912173138053521,,0.6336799810339976,,,13.2
1995-01-02,11.946375725991096,,-1.1746765514819262,5.1678641551688544,27.139993864987588,22.259007364601306,0.7737955163214553,,0.6327499126119506,,,13.2
1995-01-03,11.342322355459913,,0.9853142964314848,4.834039353331229,22.07608555246065,18.582388307742388,0.6230660657802508,,0.6290284364954162,,,14.25
1995-01-04,12.483219105958685,,0.9136324896985578,4.9212335639143445,22.271304316385066,14.405298453079578,0.5310673285568871,,0.6247963312236288,,,13.53
1995-01-05,11.967968567452964,,0.9077639207238628,5.169419025341676,25.015599071863683,18.514597463083643,0.6786160755795025,,0.6288007716632844,,,13.5
1995-01-06,12.398175583248817,,0.858486907139161,5.080888640189921,26.22935060106029,14.39056047330471,0.6030845842934852,,0.6242077120455208,,,13.13
1995-01-09,12.308834114723277,,0.7715649452226369,4.8048952806681955,28.526914925214303,18.41588283890727,0.6544499262359033,,0.6262910802739865,,,13.33
1995-01-10,12.669517084669215,,0.8155960434594856,4.81812810329033,27.86720201181937,19.471573055637116,0.6569985117862874,,0.6382986918903376,,,12.52
1995-01-11,12.114641145174245,,0.881602325139999,5.189232575198103,25.72716068387245,21.399099048463476,0.7113431950616816,,0.6364454336334352,,,12.15
1995-01-12,12.17469011835573,,0.892300159877852,5.137125230445811,26.329491518528148,24.577689509729257,0.8423227370919106,,0.640526484050486,,,12.83
1995-01-13,14.470379614173666,,0.8358181020982971,4.918377664115933,26.155092580091093,20.481115064283404,0.7646674210726135,,0.6378190883802392,,,11.1
1995-01-16,15.512245018802219,,-1.132239053045297,5.303895568951141,23.780750496065394,19.83714425471526,0.7819643919850401,,0.6427422685513731,,,11.14
1995-01-17,14.660528349542767,,0.8946019650764001,5.686824470014834,27.528861373087988,22.554588176889503,0.7937399788300262,,0.6392696886819204,,,11.79
1995-01-18,13.590683543722175,,0.8218840131414737,5.994832356867942,27.573410696373593,23.63263130695609,0.8046530269273539,,0.6391926834521761,,,11.57
1995-01-19,11.937481931883864,,0.8207357552030878,5.834790592273473,30.22204213189702,23.508909166528444,0.8052146869550081,,0.6385733298367374,,,11.86
1995-01-20,11.162722677214775,,0.8441299542781312,5.742280691784705,27.85790836363778,24.499207881260013,0.8180665763724331,,0.6560191865571452,,,12.15
1995-01-23,11.994437947349804,,0.7813258882491908,5.162724692086218,26.69573359778247,19.380205144782455,0.7090301294664116,,0.6542054484838141,,,12.79
1995-01-24,12.509439553484802,,0.7999684140041381,5.526889777346032,28.15728731826525,21.121313513375483,0.7605794530162647,,0.6511630352037949,,,11.94
1995-01-25,12.941179744716138,,0.7759355486058944,5.494912122217384,24.395720959035103,20.286737073318633,0.7094639631056975,,0.6456388465380823,,,11.46
1995-01-26,12.813170309361618,,0.7358690247510423,5.331111843131649,26.69651259620169,21.514969988812886,0.7330468903289752,,0.6492586839101818,,,11.25
1995-01-27,13.78919552415952,,0.6598192008360514,5.057930018115178,24.69381401035214,16.381807744374917,0.6158177319815882,,0.648503412340528,,,11.25
1995-01-30,11.978408750221757,,0.620288292994985,5.252640308626351,24.474053087088635,18.49507153023317,0.699341510655343,,0.6500303144776478,,,12.26
1995-01-31,13.41311001502587,,0.5408315441614805,5.548048286610587,23.438795032101073,17.678748450819647,0.629684577126412,,0.6454133022974079,,,11.96
1995-02-01,13.223061949617648,,0.5465919220162585,5.62472870376198,19.785936876265172,19.895120497324413,0.661224809032057,,0.6404413740710292,,,11.73
1995-02-02,14.24165771940292,,0.6263019547765678,5.599630153522814,22.564499498656346,20.08568380396176,0.7183652968882128,,0.6427974734079092,,,11.13
1995-02-03,16.910867395440835,,0.49521751017899973,5.812927016796776,20.205577822333154,19.673250088485894,0.6608881190480475,,0.6382433743600048,,,10.98
1995-02-06,16.675693997638994,,0.5312391650173663,5.5625146160938055,21.55635296372784,19.330886157746637,0.7234366365046189,,0.6348483935851437,,,11.22
1995-02-07,15.138850516037499,,0.5275144772498044,5.436030207930326,19.40540826651267,18.629241387492165,0.666031318344131,,0.6325754729910114,,,11.17
1995-02-08,15.03040409322735,,0.5834374227506303,5.292210786004507,20.853862698167397,20.191432327029162,0.7381423493791475,,0.6361919270813122,,,11.42
1995-02-09,14.273407526738492,,0.6227598388298147,5.262695564513999,22.482872630057848,20.457513227759673,0.7676905472795195,,0.6375431599065673,,,11.63
1995-02-10,14.88603759548097,,0.6399876758099134,5.503687780473199,25.105050630542575,19.84281454051805,0.7550372115508616,,0.6414250013280544,,,11.28
1995-02-13,14.524675129023507,,0.6178603967648143,5.282994292866852,22.670711110281523,19.486874591366,0.7206295465659415,,0.64438210765404,,,11.41
1995-02-14,14.599860165148172,,0.5399402923732828,5.3556638602995426,24.30452416081525,20.257113862573576,0.7562621937675218,,0.6481330105171395,,,11.43
1995-02-15,15.556691431444268,,0.5102654626814703,5.453456260564061,23.189586634643625,20.33574021773345,0.7201616673374363,,0.6508100452882791,,,11.52
1995-02-16,14.668995630065437,,0.560035733207841,5.604771636531285,24.407890235031623,20.249828624316336,0.7261028548136087,,0.6623707838838011,,,11.61
1995-02-17,12.746820482170573,,0.5815074429715749,5.885958349567806,22.843309514955298,22.241702406561576,0.7681326107724441,,0.6612030053288851,,,11.71
1995-02-20,13.382797134823322,,-0.9882011517168199,5.810319219782412,23.056307384761794,21.368489006101612,0.7689928715848697,,0.672377770395935,,,11.71
1995-02-21,13.418119553321997,,0.7059762403926575,5.724781368652657,23.152437754848933,21.133980727917915,0.723517218403194,,0.662836666986279,,,12.05
1995-02-22,14.652064712259781,,0.587319037449946,5.480447559099517,21.20399173350427,22.320306918857078,0.8315594893714493,,0.6690757651891279,,,11.39
1995-02-23,15.373146504152123,,0.536357821049684,5.308188237600434,22.629445158144843,21.28107869108599,0.7680746220495908,,0.6659294281874597,,,11.15
1995-02-24,15.032429108672744,,0.5209322372232927,5.609536646899911,22.974316508391446,18.553386124983817,0.6002786740047145,,0.658779792536948,,,10.84
1995-02-27,12.271935057022132,,0.38942987428030645,5.547795601935599,22.83202666163813,20.877608391656313,0.5237637478925476,,0.6663290477328765,,,12.51
1995-02-28,15.48934832729331,,0.36324986278117755,5.371486712546812,20.22287391337638,20.933310574887592,0.5905618564540714,,0.6634294613443976,,,11.75
1995-03-01,13.478060510796675,,0.3842529836209172,5.22674299491033,23.319703695540078,18.68924694900802,0.47579213776378027,,0.6661719561146376,,,11.65
1995-03-02,13.33622687077102,,0.46980399184114147,5.295289784409428,24.724173447149152,21.38188885141026,0.5304020820623212,,0.6658987356807824,,,12.02
1995-03-03,13.818920122951077,,0.5456023956121094,5.5859468611966,26.54551199282186,20.63679553134169,0.5283068288176073,,0.685779995820307,,,11.45
1995-03-06,13.30731293292423,,0.5568445797405424,5.5025404272010325,25.180024084021944,23.032807379973793,0.6360955329630514,,0.7028159498980009,,,12.17
1995-03-07,11.295596252196805,,0.5618049505678827,5.533694148049065,25.50298559021247,27.170320251629175,0.8241884462519203,,0.7049742798263985,,,14.22
1995-03-08,12.905368574239647,,0.48871395131667666,5.220076797266694,25.731347841884514,20.087173122566693,0.6223534095893408,,0.7089357605834463,,,13.72
1995-03-09,12.964793671946984,,0.47512896732611876,4.956308219654545,25.199044626722916,22.776215311436562,0.7142966912962817,,0.7033711697062383,,,13.36
1995-03-10,16.257125674690744,,0.360279714964613,4.91852686556298,26.065248968359736,22.943574449660947,0.6620140320094371,,0.6796476008719987,,,12.38
1995-03-13,14.84442870129038,,0.3565970443828683,5.249953856266915,27.278151406169844,25.460729718015738,0.8190920398335773,,0.6859088722933848,,,12.15
1995-03-14,16.01854676496175,,0.27711654538233377,4.977070587847087,27.550151116551138,24.543096654923673,0.7626614291460307,,0.6821573252002163,,,12.1
1995-03-15,14.51217498036811,,0.3038216110885147,5.189890158976239,26.209597860979354,24.282789440103425,0.7952364722759914,,0.6994487616044714,,,12.42
