Date,RAY,QQQ,T10Y3M,CL1,HG1,GC1,XAG,VNQ,EURtoUSD,VXUS,EEM,VIX
1999-10-11,30.814863163083597,3.153816465879014,-0.6125426575727323,9.377876466337216,9.486831094556107,22.146890184512188,1.0484865834279182,,0.5721658399388307,,,20.63
1999-10-12,16.593614308424367,1.0004658474843244,0.6821037924489806,10.478903026138736,12.903597037883276,20.250642247950577,1.0704106970736087,,0.5856943334318544,,,22.84
1999-10-13,8.42770089063261,-0.18874843899089644,0.5997415803503695,11.169705670273457,13.267585160647844,24.53318334250137,1.104783065512857,,0.5879429555307805,,,25.96
1999-10-14,16.265586768225727,1.3975105622557251,0.5856434465526663,10.454865305251966,12.38655609062493,15.093583843087334,0.8616596932053955,,0.5842102977464892,,,26.05
1999-10-15,0.4694571179072933,-0.4224702339962692,0.4727314881074359,10.855306516591249,12.37704050398959,20.2647590998793,0.8828528018584028,,0.5956881360677136,,,28.75
1999-10-18,12.422860105105318,-0.0377668093184918,0.3982029016806259,10.528360299170181,13.038121497022393,14.97866544963361,0.8274591959933194,,0.5863086043141074,,,28.19
1999-10-19,19.80430054431699,0.9879837920208975,0.4691809332792245,10.236858833523998,12.356683190303531,14.848919906376748,0.819293688626522,,0.5875645834049957,,,26.56
1999-10-20,30.34986221888001,2.818076988498743,0.47568931206218085,10.258790232931009,14.630158772968336,14.117195543002216,0.8340748806883538,,0.5798167675271237,,,23.9
1999-10-21,22.765167222853027,2.8091288041140916,0.4934324334546294,10.68903086805302,13.975577836950427,13.771305304685656,0.8697206652499575,,0.5854863722996664,,,24.02
1999-10-22,31.65724749139987,1.7684153244278231,0.5696627516289691,11.491250950536932,14.26914263217155,12.866247017158331,0.9045714513294579,,0.5739456231039316,,,21.64
1999-10-25,23.30916295242061,1.7866935726896513,0.4974253187770885,11.276162407722767,13.20511947352978,11.541571820283506,0.9023808016457637,,0.5732765160017103,,,23.6
1999-10-26,17.90715755584953,1.2171350947450559,0.5094637096523712,11.075302819865612,12.141900123258601,3.265982378480074,0.8440034590494924,,0.5655345978289665,,,24.26
1999-10-27,28.252092476426437,1.3889489601241287,0.46779142277806146,10.7956722927708,12.399287059810852,12.511831811616302,0.8810424785328882,,0.5590108875492098,,,24.2
1999-10-28,48.746538689845124,3.597146207245121,0.43175564632363306,9.574550749450987,13.45224897988957,19.969109434108802,0.9536577206508224,,0.5594711022801778,,,21.34
1999-10-29,48.21865169587979,4.564968655173267,0.3281643992387796,9.795065216902909,13.079659312252671,16.534882693175128,0.8693758946938076,,0.5639575065291685,,,22.2
1999-11-01,34.50276955169322,2.6458359261627886,0.3452164326784335,10.609677855864474,12.996810083552734,7.112616021073135,0.8831049735395481,,0.5604684570858075,,,22.09
1999-11-02,30.666516604056433,2.497294081902874,0.3530284805835308,10.431894554083028,13.881211176499937,11.97984757655941,0.9082506793050436,,0.5623744859799745,,,23.1
1999-11-03,35.1811634282778,3.634843391643151,0.34794479871315753,10.598902014237876,13.359707913222442,13.409623409161634,0.901537506614682,,0.5587637386133101,,,23.16
1999-11-04,37.41683319041751,3.4906345583840004,0.31274838156956714,11.15616745622435,13.320549028069115,13.734998230394657,0.9033895260399533,,0.5535897456428776,,,23.0
1999-11-05,39.21973965100213,3.495988667546135,0.25118786355439154,10.935897820217267,12.176588691368801,10.9613221861459,0.8847742080191597,,0.5533185639817181,,,21.66
1999-11-08,38.43704376601963,4.229647914641214,0.2350264261962738,11.18489369039229,12.247603305388932,12.411203043449685,0.7510268594832542,,0.550190497649854,,,21.87
1999-11-09,29.22868799127343,2.7219496533664884,0.27629270069384126,11.895012498637106,12.983074487182714,14.75641518259315,0.8240128751217608,,0.5529132662179711,,,22.7
1999-11-10,35.11557023775235,3.6174102133249444,0.29922564145922,12.215492706124746,11.471236177149255,20.00217797861475,0.8754877286413117,,0.5574886489216219,,,22.26
1999-11-11,35.886013662832646,4.206487010882721,-0.5000560811160087,11.961857841806419,10.832950978360904,12.811467364035996,0.8402782021100922,,0.5532675328331667,,,22.07
1999-11-12,41.623060548378994,4.194416322394261,0.3057330643316225,12.493569655832282,10.437010994702746,11.253165855159986,0.8032790678488341,,0.5448929335409943,,,21.65
1999-11-15,36.16596540202984,3.2148063718715076,0.21180643371413163,12.604532152020326,11.780036763901766,13.138959909400757,0.8537183424623253,,0.5474450722492926,,,22.74
1999-11-16,47.7296045248855,4.853959514528673,0.2386329008193702,13.085183939283553,11.84618912585484,16.126620704549882,0.9073727531877592,,0.5448775015013169,,,20.73
1999-11-17,35.55311407302913,2.605478739956107,0.35467737864890214,13.85862007951013,11.774454572391148,15.313854218508373,0.8454495733640974,,0.5567932344067283,,,20.96
1999-11-18,43.58417740514804,5.103700718478894,0.368519868937367,12.875670251506728,11.751291911360692,14.254160021581699,0.9048322969773591,,0.5442840472831814,,,19.76
1999-11-19,37.60172791253129,4.36495976725905,0.36834438798352415,13.62817968248106,12.08745187669393,14.969868685097449,0.8709533167740161,,0.5455136212274928,,,19.11
1999-11-22,36.2203399473777,2.5873134699509337,0.34200100469836514,14.013991352432134,12.477767635104703,14.558300483998467,0.9299791732770027,,0.548049417180202,,,19.98
1999-11-23,25.634143853702295,3.150676298581966,0.33106439623613204,13.24908386577234,11.840895671843867,17.602466681400692,1.0077919089959901,,0.5439789115422043,,,21.0
1999-11-24,36.4090733784859,5.439399471295549,0.32122191168699615,13.671241810425508,12.384097923230659,16.762785524357643,0.9462996278983243,,0.5351305542098062,,,20.26
1999-11-25,33.802087772379174,3.8623538511467923,-0.47776077626917,13.589133693462552,12.284145748218382,15.998707010955814,0.9096451506072717,,0.5357163297572805,,,20.26
1999-11-26,33.949159816180234,3.7389483966917885,0.4465594598334096,13.534577968448843,12.25260734779723,15.680746296739331,0.9256266975759162,,0.5348216885781614,,,22.33
1999-11-29,28.05487827818714,2.1050331658889525,0.4153968529380245,12.579988956922618,12.8357276895427,6.683147738122551,0.9092738400863148,,0.5295610253635373,,,23.57
1999-11-30,21.480566655295,-0.2070553619340641,0.4235042783518014,11.280474578280709,13.106713033584077,10.265848079898872,0.9623823955551433,,0.5294500548602616,,,24.18
1999-12-01,30.086313920446113,3.161843387785031,0.4694240918790573,11.868391294348426,11.812433572394086,10.295128540282304,0.875810276493643,,0.5295613732577983,,,22.23
1999-12-02,36.80208627435745,4.914070536173315,0.5039919532349582,12.710302948787419,11.534322563782542,7.201499108415087,0.8753051992803061,,0.5227304788636223,,,21.77
1999-12-03,45.72703300974375,5.083263410954171,0.41915268261363386,12.618440846283399,13.180510102390565,4.974920521712172,0.8436268316172186,,0.5243388157380374,,,19.32
1999-12-06,34.272403909532585,4.483153933743389,0.4398110624500938,13.43553841774043,12.998595522574584,4.433588001802076,0.8174593195293193,,0.5459687815983332,,,20.58
1999-12-07,28.649323252195163,3.701299563990813,0.38527993073987366,12.871261372480099,11.651145314287279,14.50503234901612,0.8836369247275704,,0.5471763782741497,,,21.09
1999-12-08,29.294764093680634,2.4608412530243995,0.42859173962291214,13.181084297226173,11.664259874761193,10.655289711687109,0.923843344566723,,0.5489012027713445,,,21.25
1999-12-09,31.67595992914429,3.235036041674208,0.38373785734554744,12.73182783579251,12.257489799134284,7.156320409232356,0.8529709222563853,,0.541996938071514,,,21.19
1999-12-10,35.05976788069917,3.6654343819914934,0.2763850792869781,11.821368561765318,11.490890450674708,9.690145264290505,0.8847772308999381,,0.5343337814500747,,,21.48
1999-12-13,31.94060381205513,4.263543477156233,0.23106877758197328,12.072730162269888,12.275236691218595,11.27328481507819,0.8740386485975532,,0.5361867301383257,,,21.72
1999-12-14,23.282050986319188,2.0102939649326586,0.3549758091767072,12.440742180450542,12.773592065867703,10.900360965726975,0.9573096675959821,,0.5279207064432969,,,23.06
1999-12-15,31.653155730275884,4.193806216425214,0.4176722422869646,13.03786046427644,15.432933324514899,13.625868901296194,0.9341241524426573,,0.5302483264749162,,,22.03
1999-12-16,33.796602001182436,5.319333035777401,0.4269259918065579,13.417264374775462,14.81454585704705,11.693987330842193,0.9492816276494201,,0.5405919043762282,,,21.91
1999-12-17,33.51383577684876,4.642558019989466,0.35983133775341064,13.226177773804645,14.866917885888185,13.459296643471927,0.9465485930972164,,0.5318533808082263,,,21.35
1999-12-20,30.742061254830706,4.958848782684096,0.23385091988083875,12.981062496916675,14.623353362379925,13.221165240169768,0.9217357110385345,,0.5369784828351645,,,23.78
1999-12-21,39.793063947046505,8.580097294455886,0.31162704984559514,12.68951042573799,13.102657792258489,15.812618299803926,0.8990517445359579,,0.5321045814261863,,,22.66
1999-12-22,37.419085368156026,5.260682371201889,0.35143065999146755,11.944377473161605,15.320566077995226,14.042875085354684,0.9653518375158087,,0.5335047404360574,,,22.43
1999-12-23,46.08165212357128,5.756215270732288,0.45747011251729514,12.401720665549673,14.631088338751319,13.703662750803806,0.9274641736147541,,0.539916683553428,,,21.12
1999-12-24,39.30750957949008,4.764977625824513,-0.497945820064263,12.389041687157313,14.457745822397133,13.507918048129712,0.914206450964257,,0.5349503227893212,,,21.12
1999-12-27,35.028754848493705,3.865893229128588,0.5475912830565195,12.844662668411031,14.484430214554457,14.685600228691412,0.9377415971812851,,0.5375834737909887,,,23.07
1999-12-28,36.515099847029816,3.384106041680546,0.5657790732845612,13.274763482752414,14.197379171108159,15.97876788355525,0.9237745239630065,,0.5312614278076014,,,22.97
1999-12-29,40.011812704164,6.9754395785397,0.6817558721816992,12.836188682909839,14.146591941711558,14.797363802110604,1.0898879891416178,,0.5299844304665994,,,23.09
1999-12-30,37.57396110419326,3.908944114430438,0.6459639583276264,11.960977727332397,16.687027067781173,14.021733511579438,1.0887600101054122,,0.534086878336057,,,24.76
1999-12-31,39.37056125616052,3.9171907246729547,0.5774172953889136,12.050082936141212,15.904282008931057,14.002080674275577,1.033277208601005,,0.5315852520437044,,,24.64
2000-01-03,29.80171833151307,7.222529816922789,0.5516120926959339,12.080534757137373,15.592966682836133,13.90992514160625,1.0529615833151464,,0.5500142851646023,,,24.21
2000-01-04,1.6345480711282376,-1.4062670998139,0.5079875865197314,12.044620644985066,13.89800629282923,7.931052890448042,0.9610874933815305,,0.5539065869704712,,,27.01
2000-01-05,19.891248363566863,-0.25633130947956534,0.6289599699737419,11.41746846755672,15.025096010504706,9.09874872086476,0.7941902890303314,,0.5553725906550494,,,26.41
2000-01-06,17.627839465245003,-4.30911423610235,0.5918210012781364,11.3698209680122,14.474939477914248,10.850066398514294,0.8166214220924005,,0.5553221549268531,,,25.73
2000-01-07,47.261859505010655,9.59346316514291,0.565678809259491,10.861350985755255,14.579638301651613,11.734509504161466,0.8951008199611876,,0.5515259360779768,,,21.72
2000-01-10,47.60054695908548,7.057720896660383,0.5732192714449982,11.406716376118762,13.76598817264991,11.555767356315116,0.8632279833540776,,0.547599897944799,,,21.71
2000-01-11,27.138382407455573,0.307299757622186,0.6588616157537558,12.500615496936462,13.625613807033258,13.467130510827253,0.8881471537089964,,0.5558527230645081,,,22.5
2000-01-12,28.106654567243847,0.4733965134294259,0.673684591720613,12.886178558143836,15.989473182193187,12.07319585554177,0.8345680316014173,,0.5525018414374459,,,22.84
2000-01-13,42.04687523426121,7.066691168112141,0.6117192761142306,13.184531458958814,14.440585131411307,13.687635763195882,0.8555361807767144,,0.547343704002866,,,21.71
2000-01-14,44.85026786425644,6.378095764698805,0.6707038389409248,14.408313342473669,15.087075390128984,12.866874394767786,0.8764039454433062,,0.5341182404582958,,,19.66
2000-01-17,38.78630344265902,4.602594660284768,-0.6199877114001885,14.18893159596818,14.881679239515686,12.822665257167252,0.8618660859793953,,0.5354797378871365,,,19.66
2000-01-18,33.04501561359632,4.621253882342203,0.7300954915900371,14.906424152993534,15.129022527463926,17.487621533155515,0.8774243103217026,,0.5376113239494472,,,21.5
2000-01-19,37.13980631609429,6.184054744534814,0.6729292956911467,15.41984879251673,16.606357230222404,15.913161860072105,0.8881108516744717,,0.5374802894618863,,,21.72
2000-01-20,31.610166542660867,3.742778346193953,0.7328082484111882,15.354358174180753,15.098251601436413,13.980957937632596,0.9670860152421813,,0.541250399897932,,,21.75
2000-01-21,32.03051151866356,5.090276234711545,0.7163199505717239,13.76819256427981,15.125404929170472,14.471564323202449,0.947564964004532,,0.5341462764547843,,,20.82
2000-01-24,11.85736631927197,-0.36361661521649713,0.5207043770055965,13.4839598476902,13.415686786934682,12.570726839177293,0.9708181675338113,,0.532208482313707,,,24.07
2000-01-25,25.984675711329384,3.5260013509709855,0.5238294338792338,13.984499936397448,12.415603243043586,11.691521543189879,0.9797460961963672,,0.5264890339429904,,,23.02
2000-01-26,23.560139100601425,-0.6508058244836853,0.507671603675807,13.499034661449764,12.81651546246233,12.407049936475563,0.9296913267488628,,0.5284127946777663,,,23.03
2000-01-27,23.08312487873565,2.88466425105936,0.491120115686205,13.003837034562116,13.328576466453157,13.263159681418951,1.064635716146409,,0.5151510092750089,,,23.54
2000-01-28,5.482026040834038,-2.028222904660713,0.41469358815158264,12.965248994032839,12.402471149960805,8.98178009845992,0.9425474402393085,,0.5032289250120875,,,26.14
2000-01-31,31.075935651005974,4.430216321831354,0.33642018591996753,13.41687212717087,14.152987027380059,11.13255096003395,0.937617050806434,,0.5012890780630712,,,24.95
2000-02-01,35.97685548460293,5.193402518053025,0.3431673772844656,13.958409676276652,13.217205221570833,10.845089180395235,0.8923204806713281,,0.5032014239791148,,,23.45
2000-02-02,31.307339041276727,4.373912632478888,0.38250946741068964,13.200604326960136,11.27402856155359,13.813719392077008,0.8908551680278683,,0.5095538751874736,,,23.12
2000-02-03,39.70247847319822,7.187284955471794,0.3042936666290449,13.716160343178903,12.22701461517927,15.19794501886639,0.9494401838029467,,0.5227053071182511,,,22.01
2000-02-04,33.77488801638738,5.429042403972196,0.31697090758346785,14.451898576061517,12.499582061055849,37.143404853933575,0.9959408324379119,,0.5157283480438694,,,21.54
2000-02-07,34.23309627644822,5.804353394071594,0.3834244707825633,13.957870577551025,12.498107885875912,17.174808696724863,0.9199540829421259,,0.514432463117415,,,22.79
2000-02-08,41.68783775777538,8.759859758158106,0.3600255603656002,13.508086594159124,11.860739999439232,15.499196988497836,0.9787428901627933,,0.5188506277579689,,,21.25
2000-02-09,21.483050510492124,2.267276887603603,0.3625480666864553,14.283827181258577,12.300140078382466,23.194218021862504,1.0532148763438007,,0.5274976563533609,,,22.9
2000-02-10,30.960998017306665,6.968486455022789,0.4641971856804301,14.85263236126673,15.097766604005425,29.86972349655677,1.0280196898802416,,0.5180169703270219,,,23.07
2000-02-11,16.006945518429376,2.689772522455857,0.42254478869302264,14.736267805390543,13.923918495968376,18.874303854895167,0.9476591672141331,,0.5206891406372567,,,24.42
2000-02-14,24.625499755789367,3.53152041023281,0.33193473255831085,15.475582320917077,13.709352507836547,16.847615821554864,0.9037818095555552,,0.5115802316693636,,,24.38
2000-02-15,31.59985787133656,4.3591976825315895,0.27280959365120094,15.13741952545855,11.952996931873644,10.861017381091475,0.9095560374407254,,0.5157351627852039,,,22.92
2000-02-16,24.029267340737203,3.426537087947213,0.30640433671474365,15.066461685475298,12.480742677739189,14.838551923892066,0.9525417199595634,,0.5207540188745103,,,23.51
2000-02-17,27.9049321787821,5.700878851509247,0.3205037436506237,14.426048745739426,13.386847603568873,14.021307579264073,0.917551165916905,,0.5220598818873164,,,23.17
2000-02-18,6.637991224066682,0.6949940325417192,0.22249037550922507,14.503725455563387,12.821025855541416,18.491612207627213,0.9390057974523326,,0.5180463136895465,,,26.0
2000-02-21,17.66118823164713,2.603635171341985,-0.5025043396758463,14.491166679986373,12.88860716952284,16.849736869926307,0.927633686267671,,0.5222107634944873,,,26.0
2000-02-22,22.491884053978943,3.1877585138281774,0.14107013928025217,14.584459942083683,12.457209883076676,16.844137854827643,0.9550992746092344,,0.538184510274587,,,25.86
2000-02-23,31.15120776479783,8.5900725127777,0.19771630575693092,14.323199021306836,13.742694688877847,11.23211121806569,0.9148943646293334,,0.5365565840973328,,,23.89
