Date,RAY,QQQ,T10Y3M,CL1,HG1,GC1,XAG,VNQ,EURtoUSD,VXUS,EEM,VIX
2000-08-25,54.619820278213616,7.036244374063085,-0.4845606783741413,11.256166674798196,17.64822009240545,14.029465657012992,0.8349014319332314,,0.4364529649382199,,,16.53
2000-08-28,57.83835048310454,7.398643444448119,-0.436957421992205,12.020204309395032,17.345272522409466,13.430455520624879,0.8777138200295996,,0.43478250806122165,,,16.54
2000-08-29,53.9994423884613,7.551798461097947,-0.39627116859228834,11.706393708480899,19.275405176025835,12.794638933902611,0.8781309619189386,,0.4270957516980179,,,16.89
2000-08-30,52.37174454025816,7.0369441154407335,-0.4086039701373906,12.217981644155092,19.420073977522172,15.063796720778264,0.8489473971038209,,0.4301037579731725,,,17.69
2000-08-31,61.2001270777307,9.66003542377307,-0.47680659533674086,11.865971649113547,19.097644117167754,18.452210002730517,0.9096045363753504,,0.4243348682571353,,,16.84
2000-09-01,60.31452140634773,9.339385967890701,-0.47652049043228556,12.07578535011043,19.333994753143593,15.073576714525487,0.8838598024080784,,0.4372326684354542,,,17.53
2000-09-04,57.53272238103527,8.47081880013526,0.12035549339343295,11.983988418178086,19.127387555547074,15.059229855800204,0.88006816373546,,0.4347493590208264,,,17.53
2000-09-05,47.61583807236742,4.971658843532143,-0.5255934136519752,12.37442007549343,20.706981665868305,13.712503856794314,0.8672295336627407,,0.4273731168562843,,,19.82
2000-09-06,41.485908698313246,2.6056886226276164,-0.3931550455569517,13.320489776593412,19.759736766671757,12.344586941690212,0.8476676508574112,,0.40816443190603513,,,20.79
2000-09-07,53.53375454475111,6.478520991511722,-0.33936746083138847,13.556521013839774,20.090730071466986,13.025217556630228,0.8320492803355007,,0.4117681977881303,,,19.42
2000-09-08,44.81840985937664,3.035338202767462,-0.31185327609976865,11.582982521525892,20.472114946209913,12.457071596380143,0.828257538798182,,0.40883829703904395,,,18.46
2000-09-11,45.07102815291787,2.0185869337060014,-0.24527064837688597,13.266073365542432,20.295711608222312,12.807241210185962,0.7981355625307024,,0.4005888507051093,,,18.4
2000-09-12,42.765573399742024,1.9694024186519687,-0.22451148576165567,12.180429180787137,21.665577957717854,12.89584173302211,0.829165609321681,,0.4086883166103039,,,18.59
2000-09-13,47.42307207854156,5.20413529344814,-0.27186552509474265,11.760870188108042,21.06852945352716,13.028870502237288,0.8138864184408866,,0.40456180509641554,,,18.32
2000-09-14,47.51302490013618,4.213953066292958,-0.27065613232712854,12.075038194894686,20.65171006878437,12.693303192204668,0.828717676616479,,0.41058014958970857,,,18.26
2000-09-15,37.616043881882725,2.7528896387694934,-0.2206846862106061,13.892015355432589,19.992276753190424,12.814079241015925,0.8086563632345204,,0.4007013563650034,,,18.52
2000-09-18,28.678551945735908,2.168078685052956,-0.19671833356263302,14.514830047985292,19.868112444059356,12.136073657408353,0.814435216057939,,0.40148403711626857,,,20.25
2000-09-19,46.01263314445217,6.4024796633568295,-0.24287719841321614,13.829516635019466,20.16114019297663,13.153416914978875,0.8271074395994997,,0.3995786008075618,,,19.54
2000-09-20,39.58696706293499,6.731708497650404,-0.1811262743920193,14.414012021305481,18.050105077683707,10.219059284645596,0.7864254669357629,,0.39893787496614175,,,19.93
2000-09-21,33.41954003408738,-0.9709082030999258,-0.2181177507800217,11.004667266799638,20.85769926514359,12.68172445280064,0.8319100025178049,,0.41039674901099066,,,20.18
2000-09-22,45.5504876444245,7.003021975596719,-0.24766537792722437,10.103671366160016,19.8025485495976,14.101387959879403,0.8525504941695277,,0.42669244083089375,,,20.74
2000-09-25,38.47763400112157,2.9855981652877315,-0.27441930904194234,9.34903090646567,20.529251594210795,15.62475140550096,0.8558570413877253,,0.4230028481109769,,,21.41
2000-09-26,33.83587905054939,2.7773582589807586,-0.2995569636615482,9.620616016189693,19.248497463793665,14.384261462795699,0.8612309777003411,,0.43095250984971345,,,21.88
2000-09-27,37.92219361407303,3.5691481974326678,-0.29359269686817574,9.758240450296231,18.983862500267783,18.39545739987063,0.8868392835739772,,0.43056890093754135,,,21.67
2000-09-28,55.618387409038164,5.759606483922296,-0.35041372510761026,8.753739140246392,19.740925415228215,13.60140187731064,0.8673753478729402,,0.42579116658227517,,,19.47
2000-09-29,39.79986475846579,2.200061728731213,-0.34097987252342604,9.521795156929297,19.75855507649975,12.28337614764078,0.8059080647602551,,0.42967563172902823,,,20.57
2000-10-02,38.51446716861786,1.288496850951451,-0.34604645615598334,10.912344039991362,17.51393546064762,12.726103496270483,0.8294543631545236,,0.42386557473775777,,,21.23
2000-10-03,32.01012525655821,-0.9120989585756308,-0.27136867722974645,10.630363533097006,18.322444535273945,11.685041110435991,0.8414883664523085,,0.422703661180872,,,21.85
2000-10-04,41.491325938211354,3.229357378860435,-0.2464937980071519,9.960599235123642,18.038633988198974,11.229567602584359,0.8105085326594637,,0.4219698463774644,,,21.54
2000-10-05,40.242946876395344,3.141921285254143,-0.29115657582072446,9.157001921519251,19.365526707060486,12.395313535679273,0.8281474616008341,,0.4168068419447091,,,21.03
2000-10-06,24.953674115348857,0.2597877135920636,-0.32802910214916586,9.679866374218868,18.633487284318694,11.279984473835416,0.8287370739081521,,0.41688872506270713,,,22.71
2000-10-09,28.85835070411248,1.2369339784609068,0.09819718261505081,10.712486979830073,17.72563712486554,12.818260127024388,0.8297290746385989,,0.4177003515182274,,,24.02
2000-10-10,22.06861952903744,-2.4676194573972037,-0.41898287536574,11.896279131700604,18.853736213284083,15.032784717246452,0.855590841309533,,0.4209327304731058,,,24.86
2000-10-11,15.662636645239294,-1.5093625278755853,-0.3723971603165977,11.698678497504334,18.367696205753223,12.170872012879485,0.8150873036538111,,0.41762452746873424,,,26.57
2000-10-12,3.254407985124211,-2.152305029912258,-0.36072431537134747,14.382790918297857,16.411337496118453,18.71490935175874,0.8671399649633293,,0.4127732469673738,,,30.51
2000-10-13,42.44893985366226,5.417895605174307,-0.35409284911011646,12.761156391919085,17.94967867272658,12.212855567029456,0.8183780024401112,,0.40659524325170093,,,27.6
2000-10-16,36.22855225023175,4.099366809523083,-0.42946966730898956,10.623523159458125,18.030559995942195,12.467211140765338,0.8206668032450859,,0.4015757303492622,,,26.79
2000-10-17,20.88455277717742,-0.3246083060336032,-0.4963496861252795,10.961044778664856,16.902653778854138,12.651108324292714,0.8043081026097133,,0.40737870211122734,,,27.84
2000-10-18,21.382565040178253,0.89580921837586,-0.49966727511779657,11.514436083832093,16.065411046433663,12.207036224740417,0.8111650780525335,,0.39231758453000026,,,28.72
2000-10-19,51.53583612602832,8.472987520068216,-0.5079272059393015,10.886224824067657,16.53184435588668,12.508279602200297,0.8043206648174736,,0.3989497405914554,,,25.09
2000-10-20,48.077939223623716,6.8764454227703755,-0.5077731755649167,11.7983501601985,15.568833126504211,13.882689357785347,0.8089126472470032,,0.3980339889666331,,,24.24
2000-10-23,43.977903825960894,5.512233950626381,-0.5795360291640678,11.6872314529074,16.47378369853671,12.424117130068407,0.7664532014057329,,0.39204206346757814,,,24.69
2000-10-24,41.574044518893324,1.3519503505590573,-0.5338245687663065,11.244634003837307,16.307307947594012,12.87562967307044,0.7845436603347758,,0.3937675024402714,,,24.28
2000-10-25,23.09370178714877,-1.735286288378593,-0.5281747290024654,10.866584732126574,15.113395421380268,9.111642269031739,0.7589801893431617,,0.3857947100056078,,,26.65
2000-10-26,30.95916112309328,2.4952398727618728,-0.472786996269378,11.687193833198062,13.393565424207761,9.648754978310253,0.739697721815968,,0.3903540866635626,,,28.62
2000-10-27,40.27010368522233,2.1812286426180347,-0.4340644460732894,10.613056788941577,15.318180016866725,10.27692995698693,0.7724878727153623,,0.3999401757230194,,,26.47
2000-10-30,45.44837593725072,-0.5697393846163663,-0.45732746507910793,10.804962642685545,15.370987695841572,12.360075481978942,0.763971646327062,,0.4013945966657892,,,25.46
2000-10-31,61.98413087204472,5.805841571471234,-0.41496266791605807,10.723109048568096,15.839711965857616,12.674387733774447,0.7690963728569066,,0.40910444053840855,,,23.63
2000-11-01,48.05969509379549,3.4023465445226027,-0.43783636980035656,11.30639385917506,14.564705165535365,11.463932172982686,0.792429842762,,0.4207334729005897,,,24.28
2000-11-02,54.34062983448192,4.381029083539666,-0.43564429893938633,10.518329548082475,15.090785621355147,12.424400542331508,0.7400566962302509,,0.4165235704545226,,,23.92
2000-11-03,49.80122414836418,4.969430751722737,-0.35404318713554467,10.778734281517243,15.239599814811886,12.56571674477138,0.7828957729070671,,0.42442272908904355,,,23.67
2000-11-06,50.15669469407184,3.7470175878838665,-0.3621020377119592,10.930953115120001,14.208576176907311,12.426300513666442,0.7909292311022564,,0.4193224427059921,,,24.52
2000-11-07,48.013044667864825,3.521851048132782,-0.364807441656027,11.449526148166742,14.833670933042196,11.904139656475088,0.7593304821151073,,0.4167722404407544,,,24.91
2000-11-08,33.00065167330332,-2.780491364963797,-0.35596079748602644,11.189265131669158,15.464328175277885,12.928504561027092,0.7771160382037422,,0.4124383844364897,,,25.66
2000-11-09,32.29784065028292,0.052898436765715526,-0.3975945346524327,11.852460660863622,15.859298676677449,13.536360758225413,0.7881274107946787,,0.42405069643546,,,27.2
2000-11-10,17.178356182693285,-3.075024955454513,-0.3633583567249573,11.81976978764443,15.56539345745494,11.772822100845861,0.7321456495954202,,0.41619493002970964,,,28.53
2000-11-13,17.19430635091544,-2.6073383542317154,-0.4349718748150727,12.190293700235188,13.847479253450306,12.124963198795118,0.7314037574273242,,0.4140794714324264,,,29.06
2000-11-14,43.60445454508266,4.675463046634721,-0.4167322621651545,12.46477315103684,14.938553052354852,12.464323640494449,0.7410999442713566,,0.4149839706662924,,,26.81
2000-11-15,42.78525422511772,4.321447137162456,-0.4639846765714303,13.038573074529404,14.912366513017249,12.72991448823408,0.7463646879427249,,0.4150586560068388,,,26.15
2000-11-16,28.82413372365811,-1.141168083939941,-0.4657638145907362,12.380830948264085,14.278261816628055,13.402904647747956,0.74008951842356,,0.4109179997454937,,,25.05
2000-11-17,29.961918844041147,0.5418293958480189,-0.4300561432026805,12.683061195887511,14.948981390544782,13.015884202641683,0.735519184704196,,0.40608707325568566,,,24.81
2000-11-20,16.162786288171834,-1.9458248772808762,-0.4698113307499055,12.354337639415718,14.999384458126874,13.607002683513205,0.7313994849808267,,0.4105497229628398,,,27.43
2000-11-21,25.601397151748095,-0.490047606211209,-0.4735604112489877,12.270999180366363,15.322255624368182,12.637120609257636,0.7274863980550176,,0.4032780928520692,,,26.62
2000-11-22,13.19123418615235,-3.021611956253697,-0.5186722366261736,12.48831671066207,14.581310358308338,13.486672500247463,0.7337118215506571,,0.4059173795397869,,,27.71
2000-11-23,21.09655591423942,-1.3037208250194183,0.23072493635054167,12.42028760572173,14.752200845047586,13.278014497225493,0.7275281009208991,,0.39987473772472415,,,27.71
2000-11-24,38.00101210820871,3.137200734055321,-0.5826744802376949,12.376885587040848,14.828197210031473,13.23925503040319,0.7279829118081618,,0.3995325314799477,,,26.0
2000-11-27,36.052311393755154,0.9738258648124124,-0.4901005603016382,12.321608574518114,16.98056473827888,16.828388201193935,0.8176463060295794,,0.41512767104448667,,,26.93
2000-11-28,24.10205151653865,-2.937429529971671,-0.47750454032397327,11.134247808207816,17.518031987949502,14.707958450581456,0.7995613825559659,,0.41712684492103813,,,27.64
2000-11-29,30.309105194873368,-3.558940843947436,-0.47022975608922396,11.715232524627016,17.121394056064503,11.09202485344336,0.7241355513901996,,0.4184528181793657,,,27.49
2000-11-30,16.303693760003,-1.8160119649283066,-0.5052688360482763,10.892986306714624,15.848106152547187,16.1610325536009,0.7991626825559623,,0.43314399374016355,,,29.65
2000-12-01,26.056718228838577,-0.16764624390632735,-0.4767224024837818,9.228926050096083,17.8579980759034,13.41097742293047,0.7494534498093275,,0.4384583185984593,,,27.48
2000-12-04,30.157725841541723,-0.5265868216122258,-0.38397108846259825,8.788396542776912,17.543371360417368,15.726664505014426,0.8369924581774834,,0.44279823443769906,,,27.78
2000-12-05,61.22034725188381,6.77786821435276,-0.42192828217496664,7.390711803053295,18.207554956966828,14.54741329268739,0.8097830301211446,,0.43564401948642245,,,24.99
2000-12-06,34.494383689932434,1.2140821817452985,-0.5405281301552688,8.149730503052885,18.696196837055904,18.330576324739578,0.8466004024864398,,0.4475541706820482,,,25.07
2000-12-07,33.30400208685223,0.20279136098761133,-0.545227954041203,7.814976239145472,18.501825482954334,15.377315100045898,0.8145913292789453,,0.4425756369425326,,,25.34
2000-12-08,53.92965667315404,2.3907141768424642,-0.48554741675199836,7.113379025943771,19.190708621320614,14.320538851982407,0.7345982986259575,,0.4424538150902696,,,22.41
2000-12-11,53.87061968681062,8.303514558988358,-0.45554553778285256,8.457523843829158,19.041755476420647,12.606232242130426,0.7634974997793197,,0.4315526602299303,,,23.51
2000-12-12,40.960575581026795,2.711499080800231,-0.4472777203829718,8.617902626891222,18.213391876227664,13.602320555079633,0.7775804866803593,,0.43339023979346547,,,24.88
2000-12-13,34.58515592796448,0.19242820162660237,-0.5180403133608737,7.688239320312008,17.913165240844375,12.069910060849825,0.7378279228813963,,0.4311004303575181,,,23.63
2000-12-14,25.206429369293822,-1.9418998607870657,-0.5691979550625146,7.13055590762092,18.781741425805592,13.312777351367204,0.7238312494261426,,0.4466842693429067,,,24.86
2000-12-15,16.855987655981366,-1.6682687794749378,-0.5474889478680363,8.238710195963293,16.900413948455967,14.78341289250435,0.6997803210030784,,0.4495757999400128,,,26.55
2000-12-18,30.371303697308928,-0.32995094363777194,-0.5022369179064333,9.10496774618991,17.384705641103775,13.535403176283252,0.7239187740778191,,0.4479270593874513,,,27.7
2000-12-19,20.476726331416383,-4.773066398496845,-0.4628809241736766,8.552287930995725,17.357348172136714,13.735085431379856,0.7383457370378516,,0.4467056763908367,,,27.17
2000-12-20,1.501762331476706,-5.737202028041918,-0.46634494120756176,5.036582442181473,16.275361423455692,16.574344061300256,0.7495882452752457,,0.4604024847458493,,,31.74
2000-12-21,17.980605190923562,-3.1132799094042976,-0.07680039781539238,5.876794441462445,15.840255064419729,16.533992536152613,0.739171051112978,,0.46604912997926845,,,29.66
2000-12-22,40.48965373998947,2.067892570688214,-0.0232214135222535,6.314268797153183,16.50289014370482,15.660820141203716,0.7627020282591636,,0.4710805826639077,,,27.55
2000-12-25,33.56684964911839,0.6205472510699513,0.194910642559967,6.439085259247492,16.52067010420254,15.343373808509643,0.7598674826945697,,0.4720205036279394,,,27.55
2000-12-26,37.16496464598912,0.8175100338391292,-0.6623872660744109,7.003387890267595,16.90183130191532,15.560634341733033,0.7747695425902149,,0.4754308494121031,,,28.73
2000-12-27,44.10706471236333,1.3438338685626425,-0.4200155799069103,6.8409790390914536,15.241583507136626,16.357617630451085,0.7364752455975807,,0.47506995145795083,,,28.14
2000-12-28,44.91312963270459,0.9234691846972057,-0.5145305004392513,6.28979626252335,15.810767031225051,14.22311966876762,0.7344613054034961,,0.47255768451896046,,,26.57
2000-12-29,32.34865886156172,-2.1241826809395126,-0.5273541820497637,7.399837007378952,15.252443817995003,14.566564031491248,0.7501271788922595,,0.4851455115093902,,,26.85
2001-01-01,34.97623524915437,-0.7483607442732382,0.2551598420441111,7.3301796944324895,15.472026059099885,14.65458679143576,0.750652916270856,,0.4829654360223581,,,26.85
2001-01-02,10.826589997162111,-5.26782202763797,-0.7796740215831136,7.743041713329522,12.426588014884043,11.060321489260039,0.7218942980553276,,0.49140682606596314,,,29.99
2001-01-03,58.44287060603649,6.1469596095590715,-0.30086604944229844,8.480453156758767,13.801427571207483,11.968718482207263,0.6606132873913361,,0.4660522203341483,,,26.6
