Date,RAY,QQQ,T10Y3M,CL1,HG1,GC1,XAG,VNQ,EURtoUSD,VXUS,EEM,VIX
2000-05-29,16.954535927297332,0.23317261537158016,-0.3338181284534808,11.310266943702986,14.7650308487261,11.653517305323405,0.8167793216899909,,0.4531560151469225,,,24.47
2000-05-30,44.10369829856772,8.2552369528745,0.25106034930163335,11.631059504107622,12.86585707816919,11.851201430171946,0.824244470711926,,0.4562034013468016,,,23.62
2000-05-31,29.266105205664235,1.7589743115109684,0.35586478942718897,10.206233942261473,13.653823568620906,11.303529793627199,0.810384980405592,,0.4634382223807097,,,23.65
2000-06-01,44.7472133444743,6.4841780265768065,0.11984939797298452,11.500414479336268,13.449389450072307,12.452368132301412,0.7906988279256775,,0.4554866778179499,,,22.36
2000-06-02,53.36400789497298,10.377851201807811,-0.046449583964000916,11.580639097390785,11.74384394210483,21.125753515024883,0.8398201260409738,,0.47067890002134727,,,21.48
2000-06-05,35.00377463033189,6.658861086033756,-0.1567082845895696,10.843382576983213,13.198112324688841,21.03032233504984,0.9243190663739971,,0.4706937595093584,,,22.71
2000-06-06,28.07158602634401,2.8600581663717644,-0.11341185113508517,10.946902400021818,13.439802837920752,21.71150522612091,0.951204310097312,,0.47667995930074536,,,23.05
2000-06-07,37.66537630288525,6.12626893427467,-0.0386537871678152,11.144842901699912,12.425397003993366,17.223921047815885,0.9255267097452271,,0.48283085250897523,,,22.48
2000-06-08,28.0721227841607,4.334455069053317,-0.027694852998975082,10.935124115309238,13.00716830237874,13.82287053329514,0.9076996513039305,,0.47518456100611467,,,22.77
2000-06-09,29.024404558823278,4.6743824876921165,-0.03564906254290308,11.358836162348956,13.099218253017398,14.50452850681368,0.8751885180645862,,0.4725767668295896,,,22.14
2000-06-12,20.84734990653173,1.2227051075503803,-0.08133620649864155,12.823810073185967,12.784700386748295,17.67847327337495,0.8601562102374355,,0.4727101778737455,,,22.32
2000-06-13,37.45505147550151,6.14042810607551,-0.0005061020443114496,13.358937126521491,13.611074581166086,15.357699629847277,0.8559565948696968,,0.4783255741719188,,,21.67
2000-06-14,30.80076311155098,2.3572271124577058,0.00503484837587435,13.385892728917996,14.243150947370747,21.52017642311439,0.9203919331631992,,0.47587301978492014,,,21.48
2000-06-15,34.40951348787885,4.7681848747028255,-0.02645472725123008,13.297353230240509,14.92617371082123,16.60392640847617,0.9122925009263478,,0.4724290285472007,,,20.68
2000-06-16,24.780260671754448,4.4677460424248325,-0.07170970959085288,12.542253572826278,15.216443234465835,15.762094692989153,0.8965424791346419,,0.48282819862505877,,,20.5
2000-06-19,40.03084979646939,7.749539373625988,-0.06155607660160826,11.905375555289062,15.334528448515629,12.845313537388165,0.8610539998302333,,0.4734580849122107,,,20.63
2000-06-20,30.472654817612824,5.174863727955027,0.02372535862417808,13.333036573166128,13.598523114574068,14.285492363979065,0.8587747510820902,,0.4718611559105936,,,20.88
2000-06-21,31.502706827448318,6.051541187468751,0.07550285914742418,11.44012945210629,15.016006050844966,14.619831067457593,0.8136593312471668,,0.4614657607200483,,,20.61
2000-06-22,16.415620055598385,1.4907819018263977,0.04442935044370439,12.426958824432678,14.078721469001405,13.960654782774132,0.8332756935271277,,0.4538749616892674,,,22.0
2000-06-23,16.503127963727973,-0.637317366811455,0.09301868142394835,12.396529573189278,13.472255254642585,11.90081634068075,0.8279708428396689,,0.4556283163252085,,,22.34
2000-06-26,27.98662308384467,4.127391085411152,0.04443978254166027,11.723149578966325,14.916198259013209,13.991063584273773,0.8485822607357684,,0.457273464489673,,,22.45
2000-06-27,21.759753222993837,2.1843115747964,0.02664919282962599,12.214485532855056,14.106639863550765,15.909361966924955,0.8329789233894153,,0.46660816969377455,,,21.8
2000-06-28,29.18846124770516,3.848400897182907,0.059938520751976095,11.995314270574418,14.262507459734266,21.943609949289165,0.8625639374080553,,0.46018699803675006,,,20.29
2000-06-29,19.866879173740447,1.00560303577382,-0.053210118819644416,12.808994102289626,13.189136551611883,16.763448057035237,0.8786367638274448,,0.4724905898406347,,,19.7
2000-06-30,27.95078814096787,3.996463757724944,-0.07775089470067718,12.442654342854274,14.197888602666715,17.43602966425872,0.9029594408446501,,0.471998632351482,,,19.54
2000-07-03,34.40799889238635,5.0976430513384585,-0.21523091602611846,12.40618304931806,14.092004083645843,16.790443103528816,0.8635553801647492,,0.46925984855691344,,,19.83
2000-07-04,29.7927812338821,4.016925505316508,-0.18608931997101197,12.370371417203486,14.06790728430605,16.482369022771376,0.8573293524163773,,0.4703515581940053,,,19.83
2000-07-05,15.850744437123613,0.06691580284048074,-0.17195717076641126,10.508812414886997,13.856596079621678,10.071644198687174,0.8505055326287418,,0.4713939647880011,,,21.16
2000-07-06,28.794158535454564,4.36604110964817,-0.13255463362505174,10.093319249211609,12.901164692519343,12.064321216761398,0.8691795527872883,,0.46938690510369235,,,20.94
2000-07-07,38.30201226656601,5.364315886726027,-0.19000708500275795,10.589258200376678,13.424521476985158,13.028921526546464,0.847047030793548,,0.4671558139141293,,,19.22
2000-07-10,30.7434870817657,2.7278858915258715,-0.20726739101947608,10.050048261981535,14.211739716822043,13.705538184251905,0.8616703028141257,,0.47429378219529483,,,20.33
2000-07-11,31.451401860478786,3.7336751233998564,-0.17539754113122877,10.19409018599037,14.501352150952405,12.173337516151186,0.8309829448684358,,0.47110792333998214,,,20.11
2000-07-12,38.12856215198786,5.737773842329988,-0.21090378371114388,10.880014668332972,14.937584970084684,11.099970667087064,0.84869254912542,,0.460825183307669,,,20.03
2000-07-13,36.94439181080908,5.70317893612794,-0.29043246447998705,11.974347682792812,14.665633598364401,11.73916044641657,0.8543075129998605,,0.4566281692970084,,,20.03
2000-07-14,40.48863570789321,6.8302747549010245,-0.17037778644266005,11.709888132623297,14.532083166567519,13.355126624523704,0.8840785787759085,,0.4588881183527332,,,19.32
2000-07-17,36.997309779846,6.484139029431198,-0.08449479082001267,11.071605436559288,16.239599450084164,15.478228264731843,0.8869993808468934,,0.4573687123999137,,,19.45
2000-07-18,23.219622990961444,3.177432061270076,-0.11649269454870156,12.229895367094276,15.798991672844172,13.376736775110047,0.8871740258663275,,0.4460505490310665,,,19.75
2000-07-19,20.60625578445764,1.7481814872840704,-0.13684864843569683,11.539934241680765,15.689078230631003,10.162319980081929,0.8388217704826125,,0.4473475260492439,,,19.65
2000-07-20,34.938034197887625,6.126607356850824,-0.2835829620790703,11.058076281184968,15.687010520655978,12.61972809830784,0.8583660612923906,,0.4566441688030452,,,18.94
2000-07-21,21.16221688468802,1.3092247305332323,-0.20906093838799897,8.752415837432439,17.498586616416677,12.911789146628735,0.8040011462913035,,0.4601424915105791,,,18.94
2000-07-24,16.4702833261288,0.8333566542741924,-0.2552116786661275,8.608978894898117,17.002244442704143,11.662973122498823,0.8335309177835465,,0.4566046594224406,,,19.92
2000-07-25,24.743253838031414,2.931184996131331,-0.2333118505590243,8.789905837153063,16.920024998994883,12.34288231702458,0.8205375131554199,,0.46166048498285933,,,19.39
2000-07-26,14.700181126700576,2.7523964137107124,-0.20776649971753333,8.795455733443022,15.7935618663736,12.973221948615393,0.8463733642758904,,0.46563851910653303,,,19.67
2000-07-27,15.542861007748252,-0.8532257312562138,-0.26603692091476294,9.122069725684128,16.930738517684727,11.828919665307213,0.8594323906845751,,0.4540294504707304,,,19.6
2000-07-28,2.4805154938936633,-3.7584917472997454,-0.21425467802494616,9.326327880626925,16.73243365189567,11.485213338415221,0.8459697680162661,,0.44623564921853526,,,20.84
2000-07-31,21.568162747765804,2.0136774840155813,-0.28364679618320937,8.595168387368242,17.164778365895735,11.187688913395938,0.8876701838152616,,0.45110246773967916,,,20.74
2000-08-01,22.03810934871807,0.3192908705239373,-0.2906900217574069,9.102171201750457,16.7983529188363,11.929871297509598,0.8734265683074597,,0.4394968063204254,,,20.55
2000-08-02,21.740553645289058,-0.45884512265064026,-0.30062998570964866,9.590193395741199,16.330408051320997,11.73808867904092,0.8665207140916703,,0.4398765587383202,,,20.0
2000-08-03,30.6041079638628,4.42366654714907,-0.30108612136714874,9.94404172653508,16.22561849365754,8.97057339813565,0.8415807991235152,,0.4332705310393315,,,19.99
2000-08-04,32.40975915404315,2.4669344893778087,-0.3331666836447466,11.17515309454495,16.60572217842558,9.757230261026818,0.8125604792167127,,0.4368276024228792,,,18.62
2000-08-07,36.88241508724318,4.5261652542767825,-0.3113992257357379,9.894388438357648,16.26260557047253,11.123634025102612,0.8334426529563831,,0.43621698648313345,,,19.03
2000-08-08,31.850855633342228,5.230085760987655,-0.32558617661005473,10.175329856496935,15.285079443142022,10.978957933918162,0.805448808381172,,0.4319444236354418,,,18.79
2000-08-09,25.56996447305403,1.458761372336126,-0.4275227660193732,11.384516703894581,16.689233671480103,10.103716088337457,0.7997825549728356,,0.43131895535948456,,,19.18
2000-08-10,19.730007290656246,0.6503587536446919,-0.45534369268862857,12.167303408803603,15.526819338807208,11.244000003653282,0.8127784704016399,,0.43980971039976274,,,19.19
2000-08-11,31.482938149861443,3.0161553114545385,-0.4461331619447748,11.598941410414966,15.159047446834412,14.451660521755532,0.8407397427435599,,0.4339095819201248,,,18.55
2000-08-14,38.34854609004738,4.5500373331497315,-0.42302074118189004,12.447349209437576,16.05804738526163,12.46798546982023,0.791945658184275,,0.43760073219247464,,,17.88
2000-08-15,28.577950348926404,3.4811860454030237,-0.39515779996243966,11.97032038921104,16.258053449358563,12.725124371895047,0.7928312712981165,,0.445641000944127,,,17.98
2000-08-16,28.876803138039705,4.184434321276555,-0.36126854214694715,12.03444687277387,15.71188838112713,15.32536977721499,0.7898233435578677,,0.4476774493329519,,,18.02
2000-08-17,36.697042564535835,5.384688634082945,-0.3810591421721718,12.095360886725276,15.9952331210347,14.468999907588405,0.8061852278401571,,0.4473960386003615,,,17.48
2000-08-18,29.17615174630873,3.7291256393059387,-0.40546787740125223,12.066137777704947,15.518819490295945,13.055976620263705,0.7823650908011506,,0.4374715524256413,,,17.05
2000-08-21,32.62826349523168,3.92860663598636,-0.4166740818393353,12.482833940308987,14.480811943580617,11.563447088091346,0.8053901397417929,,0.43372697708770175,,,17.35
2000-08-22,31.24984432601775,3.684642410224926,-0.39790788325672255,11.10813052192053,15.1219554747301,10.742663589150222,0.7856099604860142,,0.4293627875647027,,,17.47
2000-08-23,35.49945750278677,5.135941663386503,-0.45339362264795624,12.036050597893954,15.030047647018742,9.277137683924979,0.7420202076725304,,0.4357349221662235,,,17.38
2000-08-24,35.07471245947134,5.717008452082802,-0.44008364276456724,11.547905942614847,15.62262358312287,12.47977813922333,0.8178088647221237,,0.43624798571603307,,,17.04
2000-08-25,32.34641032782825,4.125971196367976,-0.45232732766705014,11.96369669043043,15.548728243781865,13.316710273611646,0.8349014319332314,,0.4364529649382199,,,16.53
2000-08-28,35.65640948335686,4.557232723623261,-0.40334862717569064,12.73149558949693,15.242570467754653,12.707232124928474,0.8777138200295996,,0.43478250806122165,,,16.54
2000-08-29,31.48710954253162,4.68617892902111,-0.3630302476665238,12.42752747645918,17.1765278043725,12.071469318875167,0.8781309619189386,,0.4270957516980179,,,16.89
2000-08-30,30.07117374202942,4.13997814409646,-0.3763532397307634,12.941526557167789,17.283911528226284,14.347301695790437,0.8489473971038209,,0.4301037579731725,,,17.69
2000-08-31,39.11121989406144,6.794098732425661,-0.44440927874304365,12.597068786543362,16.94031188897062,17.71686982100454,0.9096045363753504,,0.4243348682571353,,,16.84
2000-09-01,37.42668691522296,6.217864466546683,-0.4418670256016399,12.807979956144099,17.16953926633321,14.295957346285585,0.8838598024080784,,0.4372326684354542,,,17.53
2000-09-04,34.380594272178726,5.264187831083891,0.15624892047150182,12.720072894837113,16.951346562777815,14.291680622634162,0.88006816373546,,0.4347493590208264,,,17.53
2000-09-05,24.554473561647125,1.790426542518043,-0.5066715415686159,13.112398224574966,18.52677689148651,12.944911670157806,0.8672295336627407,,0.4273731168562843,,,19.82
2000-09-06,19.396697278741982,-0.23406888209461746,-0.36276005504136083,14.064330930846404,17.54317000993391,11.588098354161895,0.8476676508574112,,0.40816443190603513,,,20.79
2000-09-07,32.46553144525732,4.018811286549795,-0.3085505887269031,14.313628194142982,17.873266547610537,12.286215855711779,0.8320492803355007,,0.4117681977881303,,,19.42
2000-09-08,23.061106475296487,0.3792575577475237,-0.28199423046547445,12.350294889637949,18.243085049865748,11.719567312087444,0.828257538798182,,0.40883829703904395,,,18.46
2000-09-11,23.98301751927298,-0.341516963358281,-0.21647084298651542,14.020691992885014,18.05065233088141,12.076966198243852,0.7981355625307024,,0.4005888507051093,,,18.4
2000-09-12,21.95131744163313,-0.15175535615538338,-0.19814214503993927,12.947463408783008,19.41343994201713,12.16583653871522,0.829165609321681,,0.4086883166103039,,,18.59
2000-09-13,27.020616629615695,3.223749583991029,-0.2472915358536226,12.52348323593172,18.782384235635767,12.297979381990173,0.8138864184408866,,0.40456180509641554,,,18.32
2000-09-14,26.883752430004467,2.0084451265575938,-0.24569582400164633,12.83263529988405,18.358114965043416,11.960185002125119,0.828717676616479,,0.41058014958970857,,,18.26
2000-09-15,16.941335210893524,0.577138079740324,-0.19579281391156744,14.650786279540217,17.698517017939526,12.082833337577728,0.8086563632345204,,0.4007013563650034,,,18.52
2000-09-18,8.99412855401391,0.15312799178500716,-0.1734153742655585,15.292375488101458,17.58381038294469,11.405126369052546,0.814435216057939,,0.40148403711626857,,,20.25
2000-09-19,27.680691993355204,4.52556143342648,-0.22109965688073335,14.623088431364943,17.881554504390195,12.429798270931169,0.8271074395994997,,0.3995786008075618,,,19.54
2000-09-20,20.224246553606783,4.51294881870724,-0.15885114700712388,15.210684495274668,15.765951692892633,9.488408304085423,0.7864254669357629,,0.39893787496614175,,,19.93
2000-09-21,14.397990749005487,-3.3529328272363856,-0.19764285188211647,11.81114450568407,18.612706814157143,11.977553759478077,0.8319100025178049,,0.41039674901099066,,,20.18
2000-09-22,27.304092284684877,5.304000411832823,-0.22698013899293834,10.882690732279919,17.51927318219254,13.385601366411661,0.8525504941695277,,0.42669244083089375,,,20.74
2000-09-25,19.41468573188992,0.7798422243512315,-0.25291250702579926,10.107225400164156,18.250569508632502,14.891444136661821,0.8558570413877253,,0.4230028481109769,,,21.41
2000-09-26,15.209088262754666,0.7942685416057202,-0.2769183057309041,10.359800610533785,16.955029213467373,13.62798329919626,0.8612309777003411,,0.43095250984971345,,,21.88
2000-09-27,19.946286443832197,1.6898477288391205,-0.2696311358128896,10.48866013203147,16.707703905548243,17.638999777784157,0.8868392835739772,,0.43056890093754135,,,21.67
2000-09-28,37.57192317389326,3.8610422208711666,-0.32588839345118537,9.478732496521184,17.476323607977754,12.80186448237573,0.8673753478729402,,0.42579116658227517,,,19.47
2000-09-29,20.034902339455673,0.09008156241832203,-0.31432845686749944,10.232200240174368,17.484359679808694,11.509632570712762,0.8059080647602551,,0.42967563172902823,,,20.57
2000-10-02,19.599561453637527,-0.5528129657395876,-0.31850883831038834,11.621561318102426,15.235153855299815,11.974550101972541,0.8294543631545236,,0.42386557473775777,,,21.23
2000-10-03,13.49669251722619,-2.552373371548832,-0.24297706463781493,11.350807157090463,16.085414512322924,10.939827302171606,0.8414883664523085,,0.422703661180872,,,21.85
2000-10-04,23.83519095346694,1.9184167688989044,-0.21969202774823735,10.682634470333774,15.80486610876398,10.499331646646398,0.8105085326594637,,0.4219698463774644,,,21.54
2000-10-05,22.069107759850024,1.5918138435814086,-0.26564806698297355,9.873313794433322,17.14190881221536,11.678363926513187,0.8281474616008341,,0.4168068419447091,,,21.03
